,Train_total_loss,Train_seq_loss,Train_murmur_loss,Val_total_loss,Val_seq_loss,Val_murmur_loss
203,0.6884866589347122,0.1421042779494839,0.5463823811301509,0.6664576322809722,0.1396925402619531,0.5267650929102743
204,0.6876240782789076,0.14207244983519396,0.5455516219221912,0.665962234874337,0.13959080945594865,0.5263714303124739
205,0.6865011283033794,0.14198751027652812,0.5445136177163027,0.6654380589317049,0.1394335717150447,0.5260044833232823
206,0.6849509405361028,0.14181102467063567,0.5431399127599803,0.6649370601269781,0.13931595747518388,0.5256210916440109
207,0.6863649252927647,0.14177703319137483,0.5445878910041179,0.6644605320623264,0.1392290160638463,0.5252315169991877
208,0.6853496749064044,0.14147029123286814,0.5438793869368853,0.663926202502856,0.1390597464405352,0.5248664620665663
209,0.6838456196849567,0.1413348780433185,0.5425107441208519,0.6634287714708014,0.13894897885425142,0.524479798511343
210,0.6830050856258025,0.1410963073678214,0.5419087771658849,0.6629136765741226,0.13882315834321604,0.5240905182309066
211,0.6833111128280377,0.14096202114651957,0.5423490904444992,0.6624243579030913,0.1387031380270861,0.5237212167644301
212,0.6830617043242433,0.14095077388048088,0.5421109261012566,0.6619669227760211,0.1386110509461396,0.5233558829471172
213,0.6828024819850425,0.14084385201391889,0.5419586304369466,0.6614189069143498,0.13844537580188399,0.5229735352247484
214,0.6831124917671638,0.1408285841620105,0.5422839079105262,0.6609491664302561,0.13833488788209458,0.522614277547454
215,0.6819904689657974,0.14062827151138033,0.5413621977701416,0.6604725517105831,0.13822518533011674,0.5222473664899188
216,0.6819785796092922,0.14040904736696908,0.5415695311502269,0.6599853071310838,0.13810085251161208,0.5218844547289241
217,0.6809952995478176,0.14049384539824636,0.5405014578813312,0.6595354499871934,0.13800109100429359,0.5215343618755701
218,0.6809485833567851,0.14042684865436772,0.5405217350233177,0.6590779868403112,0.13789601009514998,0.5211819807479915
219,0.6797765726097428,0.14031377341565923,0.5394627998048293,0.6586391349154029,0.13780486722870613,0.5208342695786595
220,0.6798155398035928,0.14020662036112672,0.5396089178897225,0.6581854039074116,0.1377158495680608,0.5204695572320212
221,0.6781308977460646,0.13989610302340616,0.5382347941067369,0.6576933790729279,0.13757785184529747,0.5201155317855407
222,0.6779255459564516,0.13992295801101273,0.5380025840584045,0.6572174168145919,0.13745817242645642,0.5197592398302252
223,0.6792543435022209,0.14006011691119116,0.5391942251883848,0.6569050054797846,0.1374931463586696,0.5194118576747798
224,0.6790097588340042,0.13962292783518723,0.5393868280434285,0.6563917159221104,0.1373443014974484,0.5190474134239546
225,0.6779680292239493,0.13989324288552069,0.538074784951311,0.655972352245547,0.13732718031341357,0.5186451750437086
226,0.6759514645927273,0.1393662878532466,0.536585174094641,0.6551965479460493,0.13713089797297906,0.5180656585338108
227,0.6751249939172207,0.1393918452752717,0.5357331456969123,0.6535222416534504,0.13707063625423005,0.5164515958377722
228,0.6733626010890801,0.13964209803155248,0.5337205044549966,0.6484725464053319,0.13763647969784792,0.5108360578105683
229,0.6658205189776114,0.14137884070782994,0.5244416784147042,0.6442925643570651,0.13931965641872832,0.5049729128324223
230,0.661197762350193,0.1421447871676664,0.5190529717613153,0.6419784080506872,0.13974127626869387,0.5022371227756252
231,0.6587343084890837,0.14237322702036007,0.5163610825608198,0.6403373484533956,0.1398912793316596,0.50044605511183
232,0.6560543485505997,0.14280739503732445,0.5132469483943978,0.6386640468711993,0.1398018448763104,0.4988622039963041
233,0.6560523076660313,0.14267929440759544,0.5133730149716295,0.6372682684866354,0.13969885299113213,0.4975694295054092
234,0.655320113816581,0.14279367078319527,0.5125264422518382,0.6373869193500887,0.14054918048389312,0.49683774086761073
235,0.653687889893132,0.14262290892604326,0.5110649760086613,0.6360950365209129,0.14028578855933824,0.49580924095662166
236,0.6520950408518501,0.14265365688988796,0.5094413856699799,0.6348883291356586,0.14006456069781173,0.49482378745129074
237,0.6522090670009917,0.14235670932643982,0.5098523576667882,0.6339699069325346,0.14010054462541438,0.493869361415865
238,0.6504772557240056,0.14248112826949402,0.5079961262174927,0.6329973846642694,0.14001094477186674,0.49298643377870477
